15.69,69.89593485840291
15.7,69.85141515467144
15.71,69.80695212783841
15.72,69.76254566974183
15.73,69.7181956724947
15.74,69.67390202848422
15.75,69.6296646303709
15.76,69.58548337108766
15.77,69.54135814383903
15.78,69.49728884210023
15.79,69.45327535961631
15.8,69.40931759040136
15.81,69.3654154287376
15.82,69.32156876917456
15.83,69.27777750652821
15.84,69.23404153588015
15.85,69.19036075257675
15.86,69.14673505222835
15.87,69.10316433070837
15.88,69.05964848415249
15.89,69.01618740895793
15.9,68.9727810017825
15.91,68.92942915954379
15.92,68.88613177941845
15.93,68.84288875884128
15.94,68.7996999955045
15.95,68.75656538735684
15.96,68.71348483260286
15.97,68.67045822970204
15.98,68.62748547736805
15.99,68.58456647456796
16.0,68.54170112052135
16.01,68.49888931469967
16.02,68.45613095682532
16.03,68.41342594687096
16.04,68.3707741850587
16.05,68.32817557185929
16.06,68.28563000799139
16.07,68.24313739442076
16.08,68.20069763235956
16.09,68.15831062326548
16.1,68.11597626884108
16.11,68.073694471033
16.12,68.03146513203112
16.13,67.98928815426792
16.14,67.94716344041768
16.15,67.90509089339578
16.16,67.86307041635777
16.17,67.82110191269892
16.18,67.77918528605325
16.19,67.73732044029286
16.2,67.69550727952726
16.21,67.6537457081025
16.22,67.61203563060059
16.23,67.57037695183867
16.24,67.52876957686833
16.25,67.48721341097487
16.26,67.4457083596766
16.27,67.40425432872414
16.28,67.3628512240996
16.29,67.32149895201606
16.3,67.28019741891666
16.31,67.23894653147404
16.32,67.19774619658955
16.33,67.15659632139263
16.34,67.11549681324
16.35,67.07444757971508
16.36,67.03344852862725
16.37,66.99249956801108
16.38,66.95160060612587
16.39,66.91075155145464
16.4,66.86995231270376
16.41,66.82920279880204
16.42,66.7885029189002
16.43,66.74785258237014
16.44,66.70725169880423
16.45,66.6667001780147
16.46,66.6261979300329
16.47,66.58574486510878
16.48,66.54534089371005
16.49,66.50498592652164
16.5,66.46467987444494
16.51,66.4244226485973
16.52,66.38421416031123
16.53,66.34405432113378
16.54,66.30394304282598
16.55,66.26388023736203
16.56,66.22386581692885
16.57,66.18389969392527
16.58,66.1439817809615
16.59,66.10411199085846
16.6,66.06429023664708
16.61,66.02451643156783
16.62,65.9847904890699
16.63,65.94511232281069
16.64,65.90548184665515
16.65,65.86589897467518
16.66,65.82636362114896
16.67,65.78687570056037
16.68,65.74743512759842
16.69,65.70804181715647
16.7,65.66869568433184
16.71,65.62939664442499
16.72,65.59014461293908
16.73,65.5509395055793
16.74,65.5117812382522
16.75,65.47266972706517
16.76,65.43360488832586
16.77,65.39458663854154
16.78,65.35561489441845
16.79,65.31668957286132
16.8,65.27781059097272
16.81,65.23897786605245
16.82,65.20019131559701
16.83,65.16145085729897
16.84,65.12275640904642
16.85,65.08410788892235
16.86,65.04550521520413
16.87,65.00694830636287
16.88,64.9684370810629
16.89,64.92997145816113
16.9,64.8915513567066
16.91,64.85317669593978
16.92,64.81484739529205
16.93,64.77656337438522
16.94,64.73832455303078
16.95,64.70013085122959
16.96,64.66198218917108
16.97,64.62387848723286
16.98,64.58581966598007
16.99,64.5478056461649
17.0,64.50983634872597
17.01,64.47191169478786
17.02,64.4340316056605
17.03,64.39619600283861
17.04,64.35840480800127
17.05,64.32065794301123
17.06,64.28295532991453
17.07,64.24529689093976
17.08,64.20768254849776
17.09,64.1701122251809
17.1,64.13258584376266
17.11,64.09510332719707
17.12,64.05766459861808
17.13,64.02026958133926
17.14,63.98291819885307
17.15,63.94561037483042
17.16,63.90834603312015
17.17,63.87112509774848
17.18,63.833947492918604
17.19,63.79681314300998
17.2,63.759721972578006
17.21,63.72267390635338
17.22,63.68566886924168
17.23,63.648706786322784
17.24,63.61178758285045
17.25,63.57491118425169
17.26,63.53807751612639
17.27,63.50128650424677
17.28,63.4645380745568
17.29,63.42783215317187
17.3,63.39116866637813
17.31,63.354547540632105
17.32,63.317968702560144
17.33,63.28143207895798
17.34,63.24493759679017
17.35,63.208485183189715
17.36,63.17207476545747
17.37,63.13570627106169
17.38,63.09937962763761
17.39,63.063094762986864
17.4,63.02685160507711
17.41,62.99065008204145
17.42,62.95449012217804
17.43,62.918371653949606
17.44,62.882294605982885
17.45,62.8462589070683
17.46,62.81026448615931
17.47,62.77431127237216
17.48,62.73839919498522
17.49,62.70252818343863
17.5,62.66669816733381
17.51,62.63090907643298
17.52,62.595160840658764
17.53,62.559453390093644
17.54,62.52378665497957
17.55,62.48816056571747
17.56,62.45257505286684
17.57,62.417030047145225
17.58,62.38152547942785
17.59,62.34606128074711
17.6,62.310637382292136
17.61,62.27525371540839
17.62,62.239910211597135
17.63,62.20460680251512
17.64,62.16934341997401
17.65,62.13411999594004
17.66,62.0989364625335
17.67,62.06379275202838
17.68,62.028688796851895
17.69,61.99362452958403
17.7,61.95859988295715
17.71,61.92361478985554
17.72,61.888669183314995
17.73,61.85376299652236
17.74,61.81889616281521
17.75,61.784068615681214
17.76,61.74928028875797
17.77,61.71453111583239
17.78,61.67982103084035
17.79,61.64514996786632
17.8,61.61051786114278
17.81,61.575924645050065
17.82,61.54137025411569
17.83,61.506854623014114
17.84,61.47237768656624
17.85,61.43793937973902
17.86,61.4035396376451
17.87,61.369178395542335
17.88,61.33485558883343
17.89,61.30057115306549
17.9,61.2663250239297
17.91,61.232117137260836
17.92,61.197947429036915
17.93,61.163815835378784
17.94,61.1297222925497
17.95,61.09566673695497
17.96,61.06164910514151
17.97,61.02766933379753
17.98,60.993727359752036
17.99,60.95982311997452
18.0,60.92595655157454
18.01,60.892127591801305
18.02,60.85833617804337
18.03,60.82458224782815
18.04,60.7908657388216
18.05,60.75718658882779
18.06,60.72354473578858
18.07,60.68994011778315
18.08,60.656372673027754
18.09,60.622842339875156
18.1,60.58934905681445
18.11,60.55589276247055
18.12,60.52247339560383
18.13,60.48909089510986
18.14,60.455745200018825
18.15,60.422436249495405
18.16,60.38916398283819
18.17,60.35592833947944
18.18,60.322729258984694
18.19,60.28956668105231
18.2,60.25644054551328
18.21,60.22335079233067
18.22,60.190297361599434
18.23,60.157280193545894
18.24,60.124299228527505
18.25,60.09135440703241
18.26,60.058445669679166
18.27,60.02557295721629
18.28,59.99273621052197
18.29,59.9599353706037
18.3,59.9271703785979
18.31,59.894441175769614
18.32,59.861747703512094
18.33,59.82908990334652
18.34,59.796467716921576
18.35,59.76388108601316
18.36,59.73132995252405
18.37,59.69881425848348
18.38,59.666333946046876
18.39,59.633888957495465
18.4,59.60147923523596
18.41,59.5691047218002
18.42,59.536765359844814
18.43,59.504461092150926
18.44,59.47219186162373
18.45,59.43995761129223
18.46,59.40775828430886
18.47,59.3755938239492
18.48,59.34346417361156
18.49,59.31136927681675
18.5,59.27930907720766
18.51,59.247283518548976
18.52,59.21529254472687
18.53,59.183336099748594
18.54,59.151414127742264
18.55,59.11952657295642
18.56,59.087673379759785
18.57,59.055854492640904
18.58,59.024069856207845
18.59,58.99231941518782
18.6,58.960603114426966
18.61,58.928920898889935
18.62,58.89727271365959
18.63,58.86565850393675
18.64,58.83407821503978
18.65,58.80253179240438
18.66,58.77101918158315
18.67,58.7395403282454
18.68,58.70809517817675
18.69,58.67668367727884
18.7,58.64530577156908
18.71,58.6139614071802
18.72,58.582650530360134
18.73,58.551373087471525
18.74,58.520129024991554
18.75,58.48891828951155
18.76,58.45774082773676
18.77,58.426596586485964
18.78,58.395485512691245
18.79,58.36440755339764
18.8,58.333362655762855
18.81,58.30235076705698
18.82,58.27137183466215
18.83,58.24042580607232
18.84,58.20951262889287
18.85,58.1786322508404
18.86,58.1477846197424
18.87,58.11696968353691
18.88,58.08618739027233
18.89,58.05543768810702
18.9,58.024720525309085
18.91,57.99403585025603
18.92,57.96338361143454
18.93,57.93276375744013
18.94,57.90217623697685
18.95,57.871620998857075
18.96,57.84109799200114
18.97,57.8106071654371
18.98,57.780148468300396
18.99,57.74972184983369
19.0,57.7193272593864
19.01,57.688964646414604
19.02,57.658633960480635
19.03,57.628335151252834
19.04,57.59806816850534
19.05,57.56783296211767
19.06,57.537629482074585
19.07,57.507457678465734
19.08,57.477317501485416
19.09,57.44720890143225
19.1,57.41713182870898
19.11,57.38708623382217
19.12,57.35707206738188
19.13,57.3270892801015
19.14,57.29713782279737
19.15,57.2672176463886
19.16,57.23732870189674
19.17,57.20747094044557
19.18,57.17764431326077
19.19,57.1478487716697
19.2,57.11808426710113
19.21,57.08835075108493
19.22,57.0586481752519
19.23,57.02897649133342
19.24,56.99933565116121
19.25,56.9697256066671
19.26,56.940146309882735
19.27,56.910597712939364
19.28,56.88107976806751
19.29,56.85159242759677
19.3,56.82213564395553
19.31,56.792709369670725
19.32,56.763313557367574
19.33,56.73394815976936
19.34,56.70461312969709
19.35,56.67530842006933
19.36,56.646033983901944
19.37,56.61678977430777
19.38,56.587575744496476
19.39,56.55839184777419
19.4,56.52923803754339
19.41,56.50011426730251
19.42,56.4710204906458
19.43,56.441956661263085
19.44,56.41292273293938
19.45,56.38391865955484
19.46,56.35494439508436
19.47,56.32599989359741
19.48,56.297085109257786
19.49,56.26819999632333
19.5,56.239344509145724
19.51,56.21051860217025
19.52,56.18172222993553
19.53,56.1529553470733
19.54,56.124217908308175
19.55,56.09550986845737
19.56,56.066831182430555
19.57,56.03818180522951
19.58,56.009561691947994
19.59,55.9809707977714
19.6,55.952409077976604
19.61,55.92387648793175
19.62,55.895372983095896
19.63,55.86689851901893
19.64,55.838453051341226
19.65,55.81003653579347
19.66,55.78164892819642
19.67,55.753290184460674
19.68,55.724960260586464
19.69,55.69665911266336
19.7,55.66838669687014
19.71,55.640142969474454
19.72,55.611927886832746
19.73,55.583741405389844
19.74,55.55558348167891
19.75,55.52745407232109
19.76,55.49935313402538
19.77,55.47128062358835
19.78,55.443236497893906
19.79,55.41522071391317
19.8,55.38723322870412
19.81,55.35927399941149
19.82,55.33134298326648
19.83,55.30344013758657
19.84,55.27556541977528
19.85,55.24771878732199
19.86,55.21990019780169
19.87,55.192109608874766
19.88,55.16434697828681
19.89,55.13661226386835
19.9,55.10890542353476
19.91,55.08122641528587
19.92,55.0535751972059
19.93,55.0259517274632
19.94,54.99835596431001
19.95,54.97078786608228
19.96,54.94324739119948
19.97,54.915734498164326
19.98,54.888249145562646
19.99,54.86079129206312
20.0,54.83336089641708
20.01,54.80595791745834
20.02,54.77858231410298
20.03,54.75123404534906
20.04,54.72391307027653
20.05,54.696619348046966
20.06,54.669352837903375
20.07,54.64211349916998
20.08,54.614901291252075
20.09,54.58771617363572
20.1,54.560558105887644
20.11,54.53342704765498
20.12,54.50632295866509
20.13,54.479245798725366
20.14,54.45219552772302
20.15,54.425172105624895
20.16,54.398175492477264
20.17,54.37120564840563
20.18,54.34426253361455
20.19,54.3173461083874
20.2,54.29045633308622
20.21,54.26359316815149
20.22,54.23675657410196
20.23,54.20994651153443
20.24,54.183162941123605
20.25,54.15640582362181
20.26,54.12967511985891
20.27,54.10297079074206
20.28,54.0762927972555
20.29,54.04964110046041
20.3,54.02301566149466
20.31,53.996416441572705
20.32,53.969843401985315
20.33,53.94329650409944
20.34,53.91677570935799
20.35,53.89028097927969
20.36,53.86381227545883
20.37,53.837369559565126
20.38,53.81095279334355
20.39,53.784561938614104
20.4,53.75819695727165
20.41,53.73185781128573
20.42,53.70554446270037
20.43,53.67925687363395
20.44,53.652995006278935
20.45,53.626758822901785
20.46,53.6005482858427
20.47,53.57436335751547
20.48,53.5482040004073
20.49,53.52207017707865
20.5,53.495961850163
20.51,53.46987898236673
20.52,53.443821536468896
20.53,53.41778947532107
20.54,53.39178276184721
20.55,53.36580135904338
20.56,53.339845229977705
20.57,53.31391433779007
20.58,53.28800864569202
20.59,53.262128116966565
20.6,53.23627271496803
20.61,53.21044240312186
20.62,53.18463714492442
20.63,53.15885690394288
20.64,53.133101643814996
20.65,53.10737132824899
20.66,53.08166592102331
20.67,53.05598538598653
20.68,53.03032968705714
20.69,53.00469878822337
20.7,52.97909265354307
20.71,52.95351124714348
20.72,52.92795453322112
20.73,52.902422476041565
20.74,52.876915039939334
20.75,52.85143218931766
20.76,52.825973888648434
20.77,52.800540102471906
20.78,52.77513079539661
20.79,52.74974593209917
20.8,52.72438547732411
20.81,52.69904939588379
20.82,52.673737652658104
20.83,52.64845021259442
20.84,52.62318704070737
20.85,52.59794810207873
20.86,52.57273336185722
20.87,52.547542785258344
20.88,52.52237633756426
20.89,52.49723398412358
20.9,52.47211569035128
20.91,52.44702142172844
20.92,52.42195114380218
20.93,52.39690482218546
20.94,52.3718824225569
20.95,52.3468839106607
20.96,52.32190925230637
20.97,52.2969584133687
20.98,52.2720313597875
20.99,52.2471280575675
21.0,52.22224847277817
21.01,52.197392571553614
21.02,52.172560320092366
21.03,52.14775168465724
21.04,52.122966631575174
21.05,52.09820512723713
21.06,52.0734671380979
21.07,52.048752630675914
21.08,52.024061571553204
21.09,51.99939392737514
21.1,51.97474966485031
21.11,51.95012875075043
21.12,51.92553115191011
21.13,51.900956835226765
21.14,51.87640576766044
21.15,51.851877916233654
21.16,51.827373248031265
21.17,51.80289173020035
21.18,51.778433329950026
21.19,51.75399801455128
21.2,51.72958575133687
21.21,51.70519650770116
21.22,51.680830251099984
21.23,51.65648694905047
21.24,51.63216656913096
21.25,51.607869078980784
21.26,51.58359444630017
21.27,51.5593426388501
21.28,51.53511362445214
21.29,51.51090737098833
21.3,51.48672384640101
21.31,51.46256301869271
21.32,51.438424855925966
21.33,51.41430932622324
21.34,51.39021639776671
21.35,51.3661460387982
21.36,51.34209821761899
21.37,51.318072902589684
21.38,51.2940700621301
21.39,51.270089664719094
21.4,51.24613167889448
21.41,51.22219607325276
21.42,51.198282816449186
21.43,51.17439187719746
21.44,51.150523224269655
21.45,51.126676826496116
21.46,51.10285265276522
21.47,51.079050672023364
21.48,51.05527085327475
21.49,51.03151316558127
21.5,51.0077775780624
21.51,50.984064059895005
21.52,50.960372580313276
21.53,50.936703108608526
21.54,50.913055614129135
21.55,50.889430066280354
21.56,50.8658264345242
21.57,50.8422446883793
21.58,50.818684797420836
21.59,50.7951467312803
21.6,50.77163045964544
21.61,50.74813595226014
21.62,50.72466317892422
21.63,50.701212109493376
21.64,50.677782713879
21.65,50.65437496204811
21.66,50.63098882402316
21.67,50.60762426988194
21.68,50.584281269757454
21.69,50.56095979383778
21.7,50.53765981236597
21.71,50.51438129563987
21.72,50.49112421401205
21.73,50.46788853788963
21.74,50.444674237734205
21.75,50.42148128406168
21.76,50.39830964744217
21.77,50.375159298499845
21.78,50.35203020791283
21.79,50.32892234641311
21.8,50.30583568478631
21.81,50.28277019387169
21.82,50.25972584456195
21.83,50.2367026078031
21.84,50.213700454594395
21.85,50.190719355988165
21.86,50.16775928308973
21.87,50.14482020705723
21.88,50.12190209910154
21.89,50.09900493048614
21.9,50.07612867252702
21.91,50.053273296592494
21.92,50.030438774103175
21.93,50.00762507653177
21.94,49.984832175402985
21.95,49.962060042293466
21.96,49.93930864883158
21.97,49.91657796669738
21.98,49.893867967622455
21.99,49.8711786233898
22.0,49.84850990583371
22.01,49.82586178683968
22.02,49.8032342383443
22.03,49.78062723233507
22.04,49.75804074085035
22.05,49.73547473597921
22.06,49.71292918986136
22.07,49.690404074686974
22.08,49.66789936269664
22.09,49.645415026181155
22.1,49.62295103748151
22.11,49.600507368988765
22.12,49.57808399314383
22.13,49.55568088243749
22.14,49.53329800941019
22.15,49.510935346652
22.16,49.48859286680241
22.17,49.466270542550355
22.18,49.44396834663398
22.19,49.42168625184054
22.2,49.39942423100638
22.21,49.37718225701673
22.22,49.35496030280565
22.23,49.3327583413559
22.24,49.31057634569882
22.25,49.28841428891423
22.26,49.26627214413035
22.27,49.244149884523644
22.28,49.22204748331875
22.29,49.19996491378832
22.3,49.177902149252986
22.31,49.1558591630812
22.32,49.13383592868914
22.33,49.1118324195406
22.34,49.0898486091469
22.35,49.06788447106673
22.36,49.045939978906155
22.37,49.02401510631835
22.38,49.00210982700364
22.39,48.98022411470932
22.4,48.958357943229544
22.41,48.93651128640525
22.42,48.914684118124065
22.43,48.89287641232018
22.44,48.87108814297422
22.45,48.849319284113214
22.46,48.8275698098104
22.47,48.80583969418521
22.48,48.784128911403094
22.49,48.76243743567548
22.5,48.74076524125963
22.51,48.719112302458534
22.52,48.69747859362085
22.53,48.67586408914077
22.54,48.65426876345792
22.55,48.63269259105728
22.56,48.61113554646905
22.57,48.58959760426857
22.58,48.56807873907625
22.59,48.54657892555739
22.6,48.525098138422194
22.61,48.50363635242555
22.62,48.482193542367
22.63,48.46076968309066
22.64,48.43936474948505
22.65,48.417978716483084
22.66,48.39661155906185
22.67,48.375263252242675
22.68,48.3539337710909
22.69,48.3326230907158
22.7,48.311331186270564
22.71,48.290058032952075
22.72,48.26880360600096
22.73,48.24756788070135
22.74,48.2263508323809
22.75,48.20515243641062
22.76,48.18397266820482
22.77,48.16281150322098
22.78,48.14166891695968
22.79,48.12054488496453
22.8,48.099439382822005
22.81,48.07835238616141
22.82,48.05728387065476
22.83,48.03623381201672
22.84,48.015202186004444
22.85,47.994188968417575
22.86,47.97319413509806
22.87,47.952217661930106
22.88,47.93125952484011
22.89,47.91031969979648
22.9,47.88939816280968
22.91,47.86849488993198
22.92,47.84760985725749
22.93,47.826743040922004
22.94,47.80589441710294
22.95,47.785063962019244
22.96,47.764251651931254
22.97,47.74345746314069
22.98,47.7226813719905
22.99,47.701923354864796
23.0,47.681183388188764
23.01,47.66046144842858
23.02,47.6397575120913
23.03,47.61907155572477
23.04,47.598403555917606
23.05,47.57775348929898
23.06,47.557121332538664
23.07,47.53650706234684
23.08,47.51591065547408
23.09,47.4953320887112
23.1,47.47477133888924
23.11,47.45422838287934
23.12,47.43370319759263
23.13,47.413195759980184
23.14,47.39270604703291
23.15,47.372234035781496
23.16,47.351779703296266
23.17,47.331343026687165
23.18,47.310923983103606
23.19,47.29052254973443
23.2,47.27013870380783
23.21,47.249772422591185
23.22,47.22942368339111
23.23,47.20909246355323
23.24,47.18877874046221
23.25,47.168482491541575
23.26,47.148203694253716
23.27,47.12794232609976
23.28,47.10769836461949
23.29,47.08747178739123
23.3,47.06726257203183
23.31,47.04707069619655
23.32,47.026896137578966
23.33,47.00673887391092
23.34,46.98659888296237
23.35,46.966476142541396
23.36,46.94637063049407
23.37,46.92628232470438
23.38,46.90621120309417
23.39,46.88615724362298
23.4,46.866120424288106
23.41,46.84610072312437
23.42,46.82609811820416
23.43,46.806112587637294
23.44,46.786144109570884
23.45,46.76619266218941
23.46,46.74625822371447
23.47,46.72634077240484
23.48,46.70644028655629
23.49,46.686556744501566
23.5,46.666690124610284
23.51,46.64684040528888
23.52,46.62700756498051
23.53,46.607191582164965
23.54,46.58739243535861
23.55,46.56761010311429
23.56,46.5478445640213
23.57,46.5280957967052
23.58,46.50836377982789
23.59,46.4886484920874
23.6,46.468949912217866
23.61,46.44926801898948
23.62,46.42960279120836
23.63,46.40995420771653
23.64,46.39032224739178
23.65,46.37070688914764
23.66,46.351108111933286
23.67,46.33152589473348
23.68,46.31196021656848
23.69,46.29241105649395
23.7,46.27287839360091
23.71,46.25336220701567
23.72,46.233862475899734
23.73,46.21437917944971
23.74,46.194912296897286
23.75,46.17546180750912
23.76,46.15602769058677
23.77,46.13660992546662
23.78,46.117208491519825
23.79,46.09782336815223
23.8,46.07845453480427
23.81,46.059101970950934
23.82,46.039765656101665
23.83,46.02044556980032
23.84,46.001141691625065
23.85,45.981854001188324
23.86,45.9625824781367
23.87,45.94332710215088
23.88,45.92408785294563
23.89,45.90486471026963
23.9,45.885657653905504
23.91,45.86646666366966
23.92,45.84729171941227
23.93,45.8281328010172
23.94,45.8089898884019
23.95,45.78986296151739
23.96,45.770752000348146
23.97,45.751656984912046
23.98,45.732577895260285
23.99,45.71351471147735
24.0,45.6944674136809
24.01,45.675435982021725
24.02,45.656420396683664
24.03,45.637420637883544
24.04,45.61843668587112
24.05,45.599468520928966
24.06,45.580516123372476
24.07,45.56157947354971
24.08,45.542658551841434
24.09,45.52375333866092
24.1,45.50486381445401
24.11,45.485989959698955
24.12,45.46713175490637
24.13,45.44828918061921
24.14,45.429462217412656
24.15,45.41065084589406
24.16,45.39185504670289
24.17,45.373074800510615
24.18,45.354310088020746
24.19,45.33556088996865
24.2,45.316827187121554
24.21,45.29810896027847
24.22,45.279406190270095
24.23,45.26071885795879
24.24,45.24204694423852
24.25,45.223390430034705
24.26,45.20474929630427
24.27,45.1861235240355
24.28,45.16751309424801
24.29,45.148917987992654
24.3,45.1303381863515
24.31,45.11177367043774
24.32,45.093224421395625
24.33,45.0746904204004
24.34,45.05617164865824
24.35,45.037668087406225
24.36,45.019179717912216
24.37,45.00070652147483
24.38,44.98224847942337
24.39,44.96380557311774
24.4,44.94537778394843
24.41,44.9269650933364
24.42,44.90856748273307
24.43,44.890184933620205
24.44,44.87181742750988
24.45,44.853464945944445
24.46,44.83512747049638
24.47,44.81680498276835
24.48,44.798497464393044
24.49,44.780204897033144
24.5,44.76192726238129
24.51,44.74366454216
24.52,44.72541671812159
24.53,44.70718377204817
24.54,44.6889656857515
24.55,44.670762441072974
24.56,44.652574019883616
24.57,44.634400404083905
24.58,44.616241575603816
24.59,44.59809751640267
24.6,44.57996820846917
24.61,44.56185363382128
24.62,44.54375377450615
24.63,44.52566861260015
24.64,44.50759813020867
24.65,44.489542309466195
24.66,44.471501132536154
24.67,44.45347458161092
24.68,44.43546263891174
24.69,44.4174652866886
24.7,44.39948250722031
24.71,44.38151428281431
24.72,44.363560595806696
24.73,44.34562142856214
24.74,44.327696763473796
24.75,44.3097865829633
24.76,44.291890869480675
24.77,44.274009605504304
24.78,44.25614277354082
24.79,44.23829035612512
24.8,44.22045233582023
24.81,44.20262869521732
24.82,44.184819416935596
24.83,44.1670244836223
24.84,44.149243877952564
24.85,44.13147758262944
24.86,44.113725580383814
24.87,44.09598785397433
24.88,44.078264386187364
24.89,44.06055515983695
24.9,44.04286015776473
24.91,44.025179362839886
24.92,44.00751275795913
24.93,43.989860326046596
24.94,43.972222050053794
24.95,43.954597912959585
24.96,43.936987897770095
24.97,43.91939198751869
24.98,43.90181016526587
24.99,43.884242414099305
25.0,43.86668871713367
25.01,43.84914905751066
25.02,43.83162341839895
25.03,43.81411178299407
25.04,43.796614134518435
25.05,43.779130456221225
25.06,43.76166073137836
25.07,43.744204943292445
25.08,43.72676307529273
25.09,43.70933511073502
25.1,43.691921033001655
25.11,43.67452082550146
25.12,43.65713447166965
25.13,43.63976195496783
25.14,43.622403258883914
25.15,43.60505836693207
25.16,43.58772726265269
25.17,43.570409929612296
25.18,43.55310635140356
25.19,43.53581651164516
25.2,43.51854039398181
25.21,43.501277982084154
25.22,43.48402925964876
25.23,43.466794210398
25.24,43.4495728180801
25.25,43.43236506646897
25.26,43.41517093936427
25.27,43.39799042059128
25.28,43.38082349400085
25.29,43.36367014346942
25.3,43.346530352898874
25.31,43.329404106216586
25.32,43.31229138737526
25.33,43.295192180353006
25.34,43.27810646915318
25.35,43.261034237804395
25.36,43.243975470360475
25.37,43.22693015090034
25.38,43.20989826352804
25.39,43.19287979237265
25.4,43.17587472158825
25.41,43.15888303535387
25.42,43.14190471787339
25.43,43.12493975337561
25.44,43.10798812611405
25.45,43.091049820367054
25.46,43.07412482043762
25.47,43.057213110653386
25.48,43.04031467536662
25.49,43.023429498954165
25.5,43.00655756581732
25.51,42.98969886038187
25.52,42.972853367098026
25.53,42.95602107044033
25.54,42.93920195490766
25.55,42.92239600502315
25.56,42.90560320533418
25.57,42.88882354041227
25.58,42.872056994853075
25.59,42.85530355327634
25.6,42.83856320032584
25.61,42.82183592066933
25.62,42.805121698998505
25.63,42.788420520028936
25.64,42.77173236850006
25.65,42.755057229175115
25.66,42.73839508684106
25.67,42.72174592630859
25.68,42.70510973241206
25.69,42.6884864900094
25.7,42.671876183982164
25.71,42.655278799235376
25.72,42.638694320697574
25.73,42.6221227333207
25.74,42.605564022080095
25.75,42.58901817197443
25.76,42.57248516802568
25.77,42.55596499527907
25.78,42.53945763880301
25.79,42.52296308368909
25.8,42.506481315052
25.81,42.49001231802951
25.82,42.4735560777824
25.83,42.457112579494456
25.84,42.440681808372354
25.85,42.42426374964571
25.86,42.40785838856696
25.87,42.391465710411346
25.88,42.37508570047688
25.89,42.35871834408427
25.9,42.3423636265769
25.91,42.326021533320784
25.92,42.30969204970453
25.93,42.29337516113929
25.94,42.27707085305866
25.95,42.260779110918754
25.96,42.24449992019806
25.97,42.228233266397446
25.98,42.211979135040096
25.99,42.19573751167148
26.0,42.17950838185929
26.01,42.163291731193446
26.02,42.14708754528599
26.03,42.1308958097711
26.04,42.11471651030498
26.05,42.0985496325659
26.06,42.082395162254095
26.07,42.06625308509174
26.08,42.05012338682292
26.09,42.03400605321356
26.1,42.0179010700514
26.11,42.00180842314598
26.12,41.98572809832854
26.13,41.969660081452034
26.14,41.95360435839103
26.15,41.93756091504175
26.16,41.921529737321926
26.17,41.90551081117086
26.18,41.88950412254933
26.19,41.87350965743954
26.2,41.857527401845104
26.21,41.84155734179098
26.22,41.82559946332348
26.23,41.80965375251016
26.24,41.793720195439846
26.25,41.77779877822254
26.26,41.761889486989396
26.27,41.74599230789271
26.28,41.73010722710584
26.29,41.71423423082319
26.3,41.69837330526014
26.31,41.68252443665305
26.32,41.66668761125918
26.33,41.65086281535669
26.34,41.635050035244554
26.35,41.619249257242565
26.36,41.603460467691264
26.37,41.587683652951895
26.38,41.57191879940643
26.39,41.556165893457425
26.4,41.54042492152809
26.41,41.52469587006216
26.42,41.5089787255239
26.43,41.493273474398094
26.44,41.47758010318992
26.45,41.46189859842501
26.46,41.44622894664934
26.47,41.43057113442923
26.48,41.414925148351266
26.49,41.39929097502233
26.5,41.383668601069495
26.51,41.36805801314001
26.52,41.35245919790127
26.53,41.33687214204077
26.54,41.32129683226607
26.55,41.305733255304766
26.56,41.29018139790443
26.57,41.27464124683258
26.58,41.259112788876664
26.59,41.24359601084399
26.6,41.22809089956171
26.61,41.2125974418768
26.62,41.19711562465596
26.63,41.18164543478564
26.64,41.16618685917198
26.65,41.15073988474077
26.66,41.13530449843742
26.67,41.1198806872269
26.68,41.10446843809376
26.69,41.08906773804202
26.7,41.07367857409519
26.71,41.05830093329621
26.72,41.0429348027074
26.73,41.02758016941046
26.74,41.01223702050642
26.75,40.99690534311557
26.76,40.98158512437749
26.77,40.966276351450944
26.78,40.95097901151387
26.79,40.935693091763405
26.8,40.92041857941573
26.81,40.90515546170614
26.82,40.88990372588895
26.83,40.87466335923749
26.84,40.85943434904402
26.85,40.844216682619795
26.86,40.82901034729492
26.87,40.81381533041837
26.88,40.79863161935795
26.89,40.78345920150024
26.9,40.76829806425062
26.91,40.75314819503313
26.92,40.73800958129055
26.93,40.72288221048428
26.94,40.707766070094344
26.95,40.692661147619354
26.96,40.67756743057647
26.97,40.662484906501355
26.98,40.647413562948174
26.99,40.6323533874895
27.0,40.61730436771636
27.01,40.60226649123811
27.02,40.58723974568252
27.03,40.57222411869558
27.04,40.55721959794163
27.05,40.5422261711032
27.06,40.527243825881065
27.07,40.512272549994144
27.08,40.49731233117953
27.09,40.48236315719238
27.1,40.46742501580596
27.11,40.452497894811565
27.12,40.43758178201849
27.13,40.422676665254016
27.14,40.40778253236336
27.15,40.39289937120964
27.16,40.37802716967384
27.17,40.36316591565482
27.18,40.348315597069224
27.19,40.333476201851475
27.2,40.31864771795374
27.21,40.30383013334588
27.22,40.28902343601549
27.23,40.274227613967746
27.24,40.25944265522547
27.25,40.24466854782905
27.26,40.229905279836444
27.27,40.215152839323125
27.28,40.20041121438202
27.29,40.185680393123555
27.3,40.17096036367552
27.31,40.15625111418314
27.32,40.14155263280899
27.33,40.12686490773295
27.34,40.11218792715222
27.35,40.09752167928123
